days_to_expiry,option_type,mean_iv,n
1,call,2.0741049339778606,92
1,put,2.5480796413569005,123
2,call,1.8250347823466544,76
2,put,1.9621661173012865,98
3,call,1.7161633638855112,77
3,put,1.693351572409078,92
4,call,1.3786027341123668,68
4,put,1.484170097628345,99
7,call,1.2965457304429306,64
7,put,1.3945643155734226,88
8,call,1.3913755515501338,88
8,put,1.350829873199656,103
9,call,1.3071985047353942,91
9,put,1.2564826067835768,101
10,call,1.1501005167611813,85
10,put,1.057303400477184,92
11,call,1.1884937630476415,79
11,put,0.9579403742672932,80
14,call,1.006184389038401,74
14,put,1.1142453511951413,78
15,call,0.844232996220788,77
15,put,1.0836193074205114,95
16,call,0.8816562466675182,67
16,put,1.030470204261561,82
17,call,1.0004187441851526,96
17,put,0.9545142409281737,90
18,call,1.1325731380388941,98
18,put,1.0414092501908687,100
19,call,0.43054266020074367,6
19,put,0.500943773523744,6
20,call,0.4168931368807611,6
20,put,0.7254821513356048,7
21,call,1.0492352664795195,90
21,put,0.8875498571518035,89
22,call,0.9062137473483717,92
22,put,0.969743547319008,96
23,call,1.0039585592108837,74
23,put,1.1557933525320192,79
24,call,1.0798522239234805,68
24,put,0.8853710486064645,71
25,call,0.9386441303746977,81
25,put,0.8713425958320511,74
26,call,0.40514018709255306,6
26,put,0.4691880847159841,6
27,call,0.4290946957369216,5
27,put,0.6349312587621523,7
28,call,0.8301181425565535,92
28,put,0.8199902895798294,86
29,call,0.820255458292033,92
29,put,0.9599767556555348,97
30,call,0.8102816911873889,77
30,put,0.8264210125784951,80
31,call,0.8710590667513801,79
31,put,0.8511857580509572,90
32,call,0.9130061958000251,88
32,put,0.8337339082812459,80
33,call,0.4762718764498267,5
33,put,0.420646522056047,5
34,call,0.4891025721971684,5
34,put,0.48611009802626687,5
35,call,0.8484559780801172,99
35,put,0.8474589360263313,102
36,call,0.8283735837238201,100
36,put,0.8368953522775671,99
37,call,1.0378680203953063,109
37,put,0.8172432673860325,102
38,call,0.9824797353835858,103
38,put,0.7762267182668099,95
39,call,0.8983207164175626,93
39,put,0.7728481879438355,106
40,call,0.4704769552115911,5
40,put,0.526509786888335,5
41,call,0.5012053301128596,5
41,put,0.6237918094825218,7
42,call,0.8606042557652532,89
42,put,0.8013587511677711,90
43,call,1.0124511963998613,107
43,put,0.816195171369708,113
44,call,0.8176722677557892,102
44,put,0.7932907510724524,105
45,call,0.8290136186392065,104
45,put,0.7780923348634965,90
46,call,0.7605033049120388,98
46,put,0.7751168326752792,84
47,call,0.7940910274172218,11
47,put,0.7156753853385682,7
48,call,1.047197491109033,11
48,put,0.5327680318480826,5
49,call,0.775886726860783,118
49,put,0.8476739399209793,101
50,call,0.7808746987382923,111
50,put,0.8394150983775251,101
51,call,0.9437389418551755,80
51,put,0.8657692372725957,77
52,call,0.979467775727971,120
52,put,0.7813236637092031,95
53,call,0.9114875159438769,126
53,put,0.7974999331547724,96
54,call,0.6658619783126408,8
54,put,0.4655118120271082,5
55,call,0.5741132902485031,8
55,put,0.4674937655035995,5
56,call,0.7438006933668061,101
56,put,0.8141575633431589,78
57,call,0.7501273170224734,103
57,put,0.7869993778130477,84
58,call,0.8419506720358493,84
58,put,0.8500074620844499,67
59,call,0.9120286225482468,80
59,put,0.8702549800584667,65
60,call,0.8079149610728655,105
60,put,0.8813941545434757,87
61,call,0.7582927527730848,11
61,put,0.7015510840064005,7
62,call,0.6798688699734906,9
62,put,0.7406556634048487,6
63,call,0.8281824081770367,96
63,put,0.8850046184669479,67
64,call,0.7869238707874372,94
64,put,0.8795356847363064,68
65,call,0.8861212601840502,85
65,put,0.8401342706340127,62
66,call,0.8277078094214528,92
66,put,0.8277371442480683,60
67,call,0.8719322506195634,91
67,put,0.8236887819089871,71
68,call,0.8851863266440533,11
68,put,0.6233725320855864,6
69,call,1.1214020044477662,11
69,put,0.5538369404518433,6
70,call,0.8308681644300171,106
70,put,0.8152490992504614,64
71,call,0.7354073980162613,108
71,put,0.7950670066454611,61
72,call,0.6463931410130177,97
72,put,0.8795187380309749,45
73,call,0.6199363013419431,79
73,put,0.822019866481271,44
74,call,0.6772834275845692,93
74,put,0.7801796785716179,43
75,call,0.572601093081146,8
75,put,0.6274042838262308,3
76,call,0.774853033096527,10
76,put,0.5101312687108761,3
77,call,0.7344043587537804,93
77,put,0.7169393487811732,28
78,call,0.6510803231130239,88
78,put,0.8177002372659433,30
79,call,0.718002199657483,69
79,put,0.8069486888856676,25
80,call,0.7280893640437555,76
80,put,0.8607017185674064,25
81,call,0.6990986174038125,91
81,put,0.8797029840074818,25
82,call,0.8455505400975774,10
82,put,0.39018222242110434,1
83,call,0.514882689517508,8
83,put,0.4359628306575139,2
84,call,0.6525533561424972,102
84,put,0.7746717716802738,40
85,call,0.6415714821523647,99
85,put,0.7560965487178996,50
86,call,0.6806252245613045,87
86,put,0.749114535982109,35
87,call,0.754328109585215,78
87,put,0.7973855531588987,46
88,call,0.6660460770301134,84
88,put,0.9091220611841758,44
91,call,0.6236722040767231,88
91,put,0.7287681777980358,34
92,call,0.5919789013253083,84
92,put,0.6543509118349777,34
93,call,0.6203258513931272,74
93,put,0.7779508551485789,30
94,call,0.6754742813607856,84
94,put,0.8017820624864753,30
95,call,0.6454426073891655,66
95,put,0.7972906835018461,30
96,call,0.57381256284739,7
96,put,0.5410978226578145,1
98,call,0.6307447015894395,52
98,put,0.6003663851140968,6
99,call,0.7031188584296285,74
99,put,0.7647151223336407,27
100,call,0.6187458189015583,64
100,put,0.8955669106850315,26
101,call,0.5979496551470873,72
101,put,0.7911741264851956,23
102,call,0.8138600367970885,92
102,put,0.7414370469603255,23
103,call,0.4599936204843509,5
103,put,0.5105518988852333,1
104,call,0.5568061871824325,7
104,put,0.5047158081982511,1
105,call,0.6640118194035726,44
105,put,0.6136709913086938,11
106,call,0.6754092049664733,77
106,put,0.8282230548857233,28
107,call,0.7350471441797168,72
107,put,0.7771735994562126,27
108,call,0.761329439651236,72
108,put,0.7811449578034312,27
109,call,0.6402071546212201,76
109,put,0.7980925146133678,24
110,call,0.44295272952247283,3
110,put,0.6266455006222735,1
111,call,0.48636737315075473,4
112,call,0.6501069792382269,84
112,put,0.7332655900911488,21
113,call,0.6089779645366684,71
113,put,0.7722810130396354,27
114,call,0.6647906267847924,59
114,put,1.040168696158014,22
115,call,0.6512336474607142,51
115,put,0.8443764771835177,24
116,call,0.6302590872134041,56
116,put,0.747565779908889,21
117,call,0.6534150671457378,7
117,put,0.5837996520892548,1
118,call,0.5447099814793251,5
118,put,0.6495299653620453,1
119,call,0.7020227815484157,55
119,put,0.735852395514856,23
120,call,0.7167617965716052,59
120,put,0.7526774304177978,23
121,call,0.6943660721907134,66
121,put,0.8105097672494358,21
122,call,0.7895643347355847,68
122,put,0.6048632377863024,13
123,call,0.8161400306466703,50
123,put,0.6992578559179657,3
124,call,0.583256071027089,2
124,put,0.34856525190717413,1
125,call,0.80793625595209,6
125,put,0.5882551989658652,1
126,call,0.6147777088775127,45
126,put,0.764886075041453,10
127,call,0.643804182705414,50
127,put,0.7928185298330493,9
128,call,0.766734386095089,49
128,put,0.6280895369260734,10
129,call,0.7220460134556907,52
129,put,0.7671008887469618,8
130,call,0.7078056529981509,55
130,put,0.7789996557281966,10
131,call,0.4606737975270052,3
131,put,0.590718407973763,1
132,call,0.5352889844130853,4
133,call,0.7479303301569622,52
133,put,0.7163681606018346,9
134,call,0.9337562646418416,72
134,put,0.5820706775895995,8
135,call,0.8274144415077473,66
135,put,0.5992142006113997,14
136,call,0.6948919101096229,52
136,put,0.7725129963303473,5
137,call,0.6680855060020378,49
137,put,0.5864215651579112,8
138,call,0.5288419260154897,1
140,call,0.7403311960067607,52
140,put,0.5844449805770042,12
141,call,0.6355408652664366,37
141,put,0.6253316751275805,4
142,call,0.6760277605804577,38
142,put,0.7055736675685507,2
143,call,0.7507754492482109,54
143,put,0.6310589121249268,7
144,call,0.6553645237119304,48
144,put,0.6890695890714973,6
145,call,0.5627861893936456,4
146,call,0.5015419227793035,2
147,call,0.6375183252353707,59
147,put,0.646735053274394,7
148,call,0.6453418452015638,42
148,put,0.7229350583027851,9
149,call,0.5935122394574389,28
149,put,0.6762700581834481,6
150,call,0.5855183805578558,29
150,put,0.5577575398519745,4
151,call,0.6343606517175977,19
151,put,0.6048657441092853,2
154,call,0.6538022135821057,8
154,put,0.5393205632149467,1
155,call,0.4864615184595671,9
155,put,0.5810947862565061,2
156,call,0.42317853707746894,10
156,put,0.5935360053373775,3
157,call,0.441450939879667,5
157,put,0.4590597026329147,1
158,call,0.5115904592442162,7
158,put,0.46138644406553925,1
160,call,0.9085598828303634,2
161,call,0.36253903013986144,5
162,call,0.42561984593396307,2
163,call,0.23890907520198107,2
163,put,0.5775816853040252,1
164,call,0.23947256573690776,3
164,put,0.5681730964265382,1
165,call,0.33486790907493547,4
168,call,0.41826240369979795,2
168,put,0.4628411426438169,1
169,call,0.40392691018535815,3
170,call,0.2856640380566327,4
171,call,0.33259813918374326,4
172,call,0.4165487816296844,2
175,call,0.26764686382753117,3
176,call,0.5624718627919172,2
176,put,0.5585426744878754,2
178,call,0.31588574053878155,3
178,put,0.5664766153593381,1
179,call,0.46672108175000004,3
179,put,0.5960465028301213,1
182,call,0.43394434210361643,2
182,put,0.5995434507560574,1
183,call,0.4056266566014319,1
184,call,0.32860116603936634,3
184,put,0.5927151948968299,2
185,call,0.432686209598188,2
185,put,0.3188734353348837,1
186,call,0.33008060769358727,2
186,put,0.5992072540017149,1
189,call,0.30101853284667474,1
189,put,0.493146675644362,1
190,call,0.21013537965928014,1
190,put,0.49106595788134255,2
191,call,0.43908082082653843,1
192,call,0.48834623616513356,1
193,call,0.3321146405293403,1
193,put,0.6453838262888124,1
196,call,0.45808711783975925,1
196,put,0.41175077948989575,1
197,call,0.35545072076220763,1
198,call,0.4906404552459156,1
199,call,0.3669261390459879,1
200,call,0.3231064497016755,1
203,call,0.3053026156631295,1
204,call,0.7243709680143474,3
205,call,0.5863979796303777,1
207,call,0.28328366618294987,1
