moneyness_bucket,maturity_bucket,n,mean_basis,median_basis,std_basis
atm,long,360,1890.713888888889,1706.0,1993.9435859025687
atm,medium,278,1048.546762589928,792.0,1428.410033371768
atm,short,266,128.6315789473684,149.5,1245.2615969690062
deep_itm,long,1029,1099.9057337220602,1050.0,1850.473256812742
deep_itm,medium,902,987.1407982261641,637.5,1530.071638808943
deep_itm,short,1098,-188.10837887067396,-22.5,1547.3812217712714
deep_otm,long,499,1518.679358717435,1361.0,2304.5082517806027
deep_otm,medium,394,992.0380710659898,650.0,1620.973695404468
deep_otm,short,522,280.48659003831415,129.5,1872.4490836434254
itm,long,340,1487.45,1272.0,1684.474749108303
itm,medium,234,1012.6538461538462,737.5,1432.791035025527
itm,short,244,81.30737704918033,58.0,1202.534641316729
otm,long,278,1567.658273381295,1333.5,1878.4524186945844
otm,medium,260,1034.496153846154,781.0,1529.6310441604153
otm,short,268,259.7574626865672,229.0,1295.8494867330069
